time,hip_flexion_l,knee_angle_l,ankle_angle_l,hip_flexion_r,knee_angle_r,ankle_angle_r,hip_flexion_l_moment,knee_angle_l_moment,ankle_angle_l_moment,hip_flexion_r_moment,knee_angle_r_moment,ankle_angle_r_moment,hip_flexion_l_velocity,knee_angle_l_velocity,ankle_angle_l_velocity,hip_flexion_r_velocity,knee_angle_r_velocity,ankle_angle_r_velocity,left_foot_grf_si_norm,right_foot_grf_si_norm
0.0,0.0,32.19138,-8.11535,0.0,17.80862,-1.88465,0.1192,0.25769,-0.38354,-0.1192,-0.25769,0.38354,52.35988,68.92517,38.58131,-52.35988,-68.92517,-38.58131,0.0,0.0
0.1,5.0,37.80979,-4.01373,-5.0,12.19021,-5.98627,0.39725,0.37613,0.01888,-0.39725,-0.37613,-0.01888,45.34498,40.86395,41.56836,-45.34498,-40.86395,-41.56836,7.5,0.0
0.2,8.66025,39.99582,-0.17638,-8.66025,10.00418,-9.82362,0.56886,0.39379,0.41624,-0.56886,-0.39379,-0.41624,26.17994,1.85327,33.41719,-26.17994,-1.85327,-33.41719,12.99038,0.0
0.3,10.0,38.16374,2.36849,-10.0,11.83626,-12.36849,0.58804,0.30594,0.70207,-0.58804,-0.30594,-0.70207,-0.0,-37.65399,16.31192,-0.0,37.65399,-16.31192,15.0,0.0
0.4,8.66025,32.80444,2.93897,-8.66025,17.19556,-12.93897,0.44966,0.13611,0.79978,-0.44966,-0.13611,-0.79978,-26.17994,-67.0719,-5.16412,26.17994,67.0719,5.16412,12.99038,0.0
0.5,5.0,25.35395,1.38221,-5.0,24.64605,-11.38221,0.19079,-0.0702,0.68319,-0.19079,0.0702,-0.68319,-45.34498,-78.51795,-25.25644,45.34498,78.51795,25.25644,7.5,0.0
0.6,-0.0,17.80862,-1.88465,-0.0,32.19138,-8.11535,-0.1192,-0.25769,0.38354,0.1192,0.25769,-0.38354,-52.35988,-68.92517,-38.58131,52.35988,68.92517,38.58131,0.0,0.0
0.7,-5.0,12.19021,-5.98627,5.0,37.80979,-4.01373,-0.39725,-0.37613,-0.01888,0.39725,0.37613,0.01888,-45.34498,-40.86395,-41.56836,45.34498,40.86395,41.56836,0.0,7.5
0.8,-8.66025,10.00418,-9.82362,8.66025,39.99582,-0.17638,-0.56886,-0.39379,-0.41624,0.56886,0.39379,0.41624,-26.17994,-1.85327,-33.41719,26.17994,1.85327,33.41719,0.0,12.99038
0.9,-10.0,11.83626,-12.36849,10.0,38.16374,2.36849,-0.58804,-0.30594,-0.70207,0.58804,0.30594,0.70207,-0.0,37.65399,-16.31192,0.0,-37.65399,16.31192,0.0,15.0
1.0,-8.66025,17.19556,-12.93897,8.66025,32.80444,2.93897,-0.44966,-0.13611,-0.79978,0.44966,0.13611,0.79978,26.17994,67.0719,5.16412,-26.17994,-67.0719,-5.16412,0.0,12.99038
1.1,-5.0,24.64605,-11.38221,5.0,25.35395,1.38221,-0.19079,0.0702,-0.68319,0.19079,-0.0702,0.68319,45.34498,78.51795,25.25644,-45.34498,-78.51795,-25.25644,0.0,7.5
1.2,0.0,32.19138,-8.11535,0.0,17.80862,-1.88465,0.1192,0.25769,-0.38354,-0.1192,-0.25769,0.38354,52.35988,68.92517,38.58131,-52.35988,-68.92517,-38.58131,0.0,0.0
1.3,5.0,37.80979,-4.01373,-5.0,12.19021,-5.98627,0.39725,0.37613,0.01888,-0.39725,-0.37613,-0.01888,45.34498,40.86395,41.56836,-45.34498,-40.86395,-41.56836,7.5,0.0
1.4,8.66025,39.99582,-0.17638,-8.66025,10.00418,-9.82362,0.56886,0.39379,0.41624,-0.56886,-0.39379,-0.41624,26.17994,1.85327,33.41719,-26.17994,-1.85327,-33.41719,12.99038,0.0
1.5,10.0,38.16374,2.36849,-10.0,11.83626,-12.36849,0.58804,0.30594,0.70207,-0.58804,-0.30594,-0.70207,0.0,-37.65399,16.31192,-0.0,37.65399,-16.31192,15.0,0.0
1.6,8.66025,32.80444,2.93897,-8.66025,17.19556,-12.93897,0.44966,0.13611,0.79978,-0.44966,-0.13611,-0.79978,-26.17994,-67.0719,-5.16412,26.17994,67.0719,5.16412,12.99038,0.0
1.7,5.0,25.35395,1.38221,-5.0,24.64605,-11.38221,0.19079,-0.0702,0.68319,-0.19079,0.0702,-0.68319,-45.34498,-78.51795,-25.25644,45.34498,78.51795,25.25644,7.5,0.0
1.8,0.0,17.80862,-1.88465,-0.0,32.19138,-8.11535,-0.1192,-0.25769,0.38354,0.1192,0.25769,-0.38354,-52.35988,-68.92517,-38.58131,52.35988,68.92517,38.58131,0.0,0.0
1.9,-5.0,12.19021,-5.98627,5.0,37.80979,-4.01373,-0.39725,-0.37613,-0.01888,0.39725,0.37613,0.01888,-45.34498,-40.86395,-41.56836,45.34498,40.86395,41.56836,0.0,7.5
2.0,-8.66025,10.00418,-9.82362,8.66025,39.99582,-0.17638,-0.56886,-0.39379,-0.41624,0.56886,0.39379,0.41624,-26.17994,-1.85327,-33.41719,26.17994,1.85327,33.41719,0.0,12.99038
2.1,-10.0,11.83626,-12.36849,10.0,38.16374,2.36849,-0.58804,-0.30594,-0.70207,0.58804,0.30594,0.70207,0.0,37.65399,-16.31192,-0.0,-37.65399,16.31192,0.0,15.0
2.2,-8.66025,17.19556,-12.93897,8.66025,32.80444,2.93897,-0.44966,-0.13611,-0.79978,0.44966,0.13611,0.79978,26.17994,67.0719,5.16412,-26.17994,-67.0719,-5.16412,0.0,12.99038
2.3,-5.0,24.64605,-11.38221,5.0,25.35395,1.38221,-0.19079,0.0702,-0.68319,0.19079,-0.0702,0.68319,45.34498,78.51795,25.25644,-45.34498,-78.51795,-25.25644,0.0,7.5
2.4,0.0,32.19138,-8.11535,-0.0,17.80862,-1.88465,0.1192,0.25769,-0.38354,-0.1192,-0.25769,0.38354,52.35988,68.92517,38.58131,-52.35988,-68.92517,-38.58131,0.0,0.0
2.5,5.0,37.80979,-4.01373,-5.0,12.19021,-5.98627,0.39725,0.37613,0.01888,-0.39725,-0.37613,-0.01888,45.34498,40.86395,41.56836,-45.34498,-40.86395,-41.56836,7.5,0.0
2.6,8.66025,39.99582,-0.17638,-8.66025,10.00418,-9.82362,0.56886,0.39379,0.41624,-0.56886,-0.39379,-0.41624,26.17994,1.85327,33.41719,-26.17994,-1.85327,-33.41719,12.99038,0.0
2.7,10.0,38.16374,2.36849,-10.0,11.83626,-12.36849,0.58804,0.30594,0.70207,-0.58804,-0.30594,-0.70207,-0.0,-37.65399,16.31192,0.0,37.65399,-16.31192,15.0,0.0
2.8,8.66025,32.80444,2.93897,-8.66025,17.19556,-12.93897,0.44966,0.13611,0.79978,-0.44966,-0.13611,-0.79978,-26.17994,-67.0719,-5.16412,26.17994,67.0719,5.16412,12.99038,0.0
2.9,5.0,25.35395,1.38221,-5.0,24.64605,-11.38221,0.19079,-0.0702,0.68319,-0.19079,0.0702,-0.68319,-45.34498,-78.51795,-25.25644,45.34498,78.51795,25.25644,7.5,0.0
3.0,0.0,17.80862,-1.88465,-0.0,32.19138,-8.11535,-0.1192,-0.25769,0.38354,0.1192,0.25769,-0.38354,-52.35988,-68.92517,-38.58131,52.35988,68.92517,38.58131,0.0,0.0
3.1,-5.0,12.19021,-5.98627,5.0,37.80979,-4.01373,-0.39725,-0.37613,-0.01888,0.39725,0.37613,0.01888,-45.34498,-40.86395,-41.56836,45.34498,40.86395,41.56836,0.0,7.5
3.2,-8.66025,10.00418,-9.82362,8.66025,39.99582,-0.17638,-0.56886,-0.39379,-0.41624,0.56886,0.39379,0.41624,-26.17994,-1.85327,-33.41719,26.17994,1.85327,33.41719,0.0,12.99038
3.3,-10.0,11.83626,-12.36849,10.0,38.16374,2.36849,-0.58804,-0.30594,-0.70207,0.58804,0.30594,0.70207,0.0,37.65399,-16.31192,-0.0,-37.65399,16.31192,0.0,15.0
3.4,-8.66025,17.19556,-12.93897,8.66025,32.80444,2.93897,-0.44966,-0.13611,-0.79978,0.44966,0.13611,0.79978,26.17994,67.0719,5.16412,-26.17994,-67.0719,-5.16412,0.0,12.99038
3.5,-5.0,24.64605,-11.38221,5.0,25.35395,1.38221,-0.19079,0.0702,-0.68319,0.19079,-0.0702,0.68319,45.34498,78.51795,25.25644,-45.34498,-78.51795,-25.25644,0.0,7.5
3.6,-0.0,32.19138,-8.11535,0.0,17.80862,-1.88465,0.1192,0.25769,-0.38354,-0.1192,-0.25769,0.38354,52.35988,68.92517,38.58131,-52.35988,-68.92517,-38.58131,0.0,0.0
3.7,5.0,37.80979,-4.01373,-5.0,12.19021,-5.98627,0.39725,0.37613,0.01888,-0.39725,-0.37613,-0.01888,45.34498,40.86395,41.56836,-45.34498,-40.86395,-41.56836,7.5,0.0
3.8,8.66025,39.99582,-0.17638,-8.66025,10.00418,-9.82362,0.56886,0.39379,0.41624,-0.56886,-0.39379,-0.41624,26.17994,1.85327,33.41719,-26.17994,-1.85327,-33.41719,12.99038,0.0
3.9,10.0,38.16374,2.36849,-10.0,11.83626,-12.36849,0.58804,0.30594,0.70207,-0.58804,-0.30594,-0.70207,-0.0,-37.65399,16.31192,0.0,37.65399,-16.31192,15.0,0.0
4.0,8.66025,32.80444,2.93897,-8.66025,17.19556,-12.93897,0.44966,0.13611,0.79978,-0.44966,-0.13611,-0.79978,-26.17994,-67.0719,-5.16412,26.17994,67.0719,5.16412,12.99038,0.0
4.1,5.0,25.35395,1.38221,-5.0,24.64605,-11.38221,0.19079,-0.0702,0.68319,-0.19079,0.0702,-0.68319,-45.34498,-78.51795,-25.25644,45.34498,78.51795,25.25644,7.5,0.0
4.2,-0.0,17.80862,-1.88465,0.0,32.19138,-8.11535,-0.1192,-0.25769,0.38354,0.1192,0.25769,-0.38354,-52.35988,-68.92517,-38.58131,52.35988,68.92517,38.58131,0.0,0.0
4.3,-5.0,12.19021,-5.98627,5.0,37.80979,-4.01373,-0.39725,-0.37613,-0.01888,0.39725,0.37613,0.01888,-45.34498,-40.86395,-41.56836,45.34498,40.86395,41.56836,0.0,7.5
4.4,-8.66025,10.00418,-9.82362,8.66025,39.99582,-0.17638,-0.56886,-0.39379,-0.41624,0.56886,0.39379,0.41624,-26.17994,-1.85327,-33.41719,26.17994,1.85327,33.41719,0.0,12.99038
4.5,-10.0,11.83626,-12.36849,10.0,38.16374,2.36849,-0.58804,-0.30594,-0.70207,0.58804,0.30594,0.70207,0.0,37.65399,-16.31192,-0.0,-37.65399,16.31192,0.0,15.0
4.6,-8.66025,17.19556,-12.93897,8.66025,32.80444,2.93897,-0.44966,-0.13611,-0.79978,0.44966,0.13611,0.79978,26.17994,67.0719,5.16412,-26.17994,-67.0719,-5.16412,0.0,12.99038
4.7,-5.0,24.64605,-11.38221,5.0,25.35395,1.38221,-0.19079,0.0702,-0.68319,0.19079,-0.0702,0.68319,45.34498,78.51795,25.25644,-45.34498,-78.51795,-25.25644,0.0,7.5
4.8,0.0,32.19138,-8.11535,-0.0,17.80862,-1.88465,0.1192,0.25769,-0.38354,-0.1192,-0.25769,0.38354,52.35988,68.92517,38.58131,-52.35988,-68.92517,-38.58131,0.0,0.0
4.9,5.0,37.80979,-4.01373,-5.0,12.19021,-5.98627,0.39725,0.37613,0.01888,-0.39725,-0.37613,-0.01888,45.34498,40.86395,41.56836,-45.34498,-40.86395,-41.56836,7.5,0.0
